epoch,domain_classifier_acc,domain_classifier_loss,label_predictor_acc,label_predictor_loss,loss,val_domain_classifier_acc,val_domain_classifier_loss,val_label_predictor_acc,val_label_predictor_loss,val_loss
369,0.6393,0.6377009530067443,0.9872,0.045220046525355426,0.6829210012435913,0.6492,0.6287284510135651,0.9748,0.126795115249604,0.7555235695838928
370,0.6365,0.639233089351654,0.9874,0.0427243883870542,0.6819574780464173,0.616,0.6472295426368714,0.9732,0.12936539663448934,0.7765949390888214
371,0.6423,0.6385823714256287,0.9869,0.039869809544226156,0.6784521807670594,0.6204,0.654349245262146,0.9744,0.1247654547482729,0.7791147003173828
372,0.6213,0.6495954409599304,0.987,0.04667477526179282,0.6962702163696289,0.6072,0.6592031872749329,0.974,0.14893746345490216,0.8081406496047974
373,0.6229,0.6439395594596863,0.9872,0.044115735425334424,0.6880552962303161,0.63,0.6338282322883606,0.9772,0.135488362782076,0.7693165945529937
374,0.6271,0.6357643200874329,0.9867,0.04327218547263183,0.6790365049362183,0.6432,0.628803007888794,0.9796,0.13430550282076,0.7631085124015808
375,0.6353,0.6363758932113648,0.9873,0.04208860269201686,0.6784644976615906,0.6392,0.640653544330597,0.9744,0.13635661324895917,0.7770101601600647
376,0.6399,0.6315496556282043,0.9864,0.04717947490590159,0.6787291299819946,0.634,0.6378560407638549,0.9756,0.12290508380479295,0.7607611214637756
377,0.6572,0.6288948077201844,0.9876,0.040120106258615854,0.6690149146080017,0.6492,0.6376699798107147,0.9776,0.11397251037061215,0.7516424918174743
378,0.6539,0.625437421989441,0.9871,0.04280994251403026,0.6682473628044129,0.6304,0.6397178747177124,0.9764,0.12346580351293086,0.7631836791038513
379,0.6243,0.6513595984458923,0.988,0.042496653905184936,0.6938562523841858,0.5852,0.6700834176540374,0.9744,0.12863930087387562,0.7987227210998535
380,0.6355,0.6463538034439087,0.985,0.05004220959674567,0.6963960125923156,0.6256,0.6452096105575561,0.976,0.13186591722741722,0.777075529384613
381,0.631,0.6433844088554382,0.9859,0.05004060046831146,0.6934250104904175,0.6392,0.6383810151100159,0.976,0.13565592941008509,0.7740369437217712
382,0.6347,0.6427690754890442,0.9884,0.042152312734816226,0.6849213877677918,0.6208,0.650153814125061,0.9736,0.13644855268895625,0.7866023669242859
383,0.6358,0.6392881853103638,0.9853,0.05202148016612045,0.6913096647262573,0.6348,0.6320273082733154,0.9764,0.13012011862406508,0.7621474272727966
384,0.639,0.6355526807785035,0.9874,0.04196184119074605,0.6775145209312439,0.6164,0.653733316040039,0.9728,0.13098719699978828,0.7847205194473267
385,0.6398,0.6305164698600769,0.9894,0.036365550758130846,0.66688202085495,0.6592,0.6160961663246155,0.9756,0.12842520146868192,0.7445213674545288
386,0.6541,0.6236535287857056,0.9894,0.034104288201057355,0.6577578173637391,0.65,0.6409099360466003,0.9752,0.13570380744374996,0.7766137411117554
387,0.6167,0.6533899959564209,0.9872,0.04289456679914146,0.6962845636367798,0.6148,0.6488789920806884,0.976,0.1281960904289037,0.7770750821113587
388,0.6444,0.6311440912246704,0.9882,0.03442812148798257,0.66557221326828,0.6256,0.6401747917175293,0.976,0.12888940220326187,0.7690641925811768
389,0.6315,0.6416061566352844,0.9873,0.04068431822187267,0.6822904760360717,0.6412,0.6214506294250488,0.9768,0.12531045486330986,0.7467610892295837
390,0.6262,0.6400013884544372,0.9861,0.042284781028982255,0.6822861718177795,0.6076,0.6446820629119873,0.974,0.14999638474471866,0.7946784439086914
391,0.6431,0.6216547742843628,0.9874,0.04283156405687332,0.6644863372802734,0.6048,0.6453698530197144,0.9732,0.14250635978495702,0.7878762149810791
392,0.6368,0.6318441523551941,0.9879,0.04186350102941506,0.6737076521873474,0.636,0.626939422416687,0.9744,0.1420293606080697,0.7689687825202942
393,0.646,0.6352500922203064,0.9877,0.04048084025545977,0.6757309320449829,0.6412,0.6326785478591919,0.9744,0.14431830967217685,0.7769968553543091
394,0.6355,0.6456434081077576,0.9872,0.045402039786195385,0.6910454477310181,0.6284,0.6458521367073059,0.9744,0.1434986585913226,0.7893507957458497
395,0.6461,0.6372616844177246,0.988,0.04301696114749648,0.6802786448478698,0.63,0.6420722272872925,0.9748,0.1251383554443717,0.7672105829238891
396,0.6259,0.6433960181236267,0.9864,0.043329770022071896,0.6867257876396179,0.6312,0.6504159085273743,0.9764,0.11144065685123206,0.7618565663337707
397,0.6425,0.6399567293167114,0.9891,0.04428812792785466,0.6842448575973511,0.6172,0.6459087731361389,0.9748,0.13446458313688636,0.7803733542442322
398,0.6355,0.6452451536178588,0.9871,0.044783045588294046,0.6900281978607178,0.6332,0.6624903324127197,0.9736,0.13810995882451535,0.8006002883911133
399,0.6373,0.644365109539032,0.9878,0.04062193313078023,0.6849870435714722,0.6296,0.6397592511177063,0.9728,0.15224873249828816,0.7920079904556274
400,0.6381,0.6315310403823853,0.9881,0.03822571557881311,0.6697567551612854,0.6276,0.6560502826690674,0.9736,0.1315268782922998,0.7875771611213684
401,0.6244,0.6473058176040649,0.9893,0.03644661708152853,0.6837524350166321,0.6204,0.6565176998138428,0.9732,0.13428714142441753,0.790804843711853
402,0.6328,0.6357258358955383,0.99,0.037837046285392716,0.6735628825187683,0.6248,0.6386825703620911,0.974,0.13928947847671808,0.7779720469474792
403,0.6175,0.6441393433570862,0.9858,0.04437541931758169,0.6885147631645203,0.6084,0.6528149537086487,0.9724,0.13944318148288876,0.7922581336021424
404,0.6367,0.6376698808670044,0.9879,0.036681564405560495,0.6743514470100402,0.644,0.6371921657562256,0.9724,0.13677587916739284,0.7739680393218994
405,0.6253,0.6461568887710571,0.9896,0.037562959050998324,0.6837198471069336,0.5968,0.6614626601219177,0.9716,0.14351700261775405,0.8049796621799469
406,0.6234,0.6469797481536865,0.9851,0.04633140870435164,0.6933111570358277,0.6376,0.6305392776489258,0.9744,0.12823169233519585,0.7587709712982178
407,0.6323,0.636807159614563,0.9895,0.03730523486810271,0.6741123942375183,0.6208,0.6506267534255982,0.9752,0.1324281702272594,0.7830549203872681
408,0.6296,0.6458470217704773,0.9861,0.04414856302840635,0.6899955845832825,0.632,0.6441019640922546,0.9764,0.13132885862290858,0.775430822277069
409,0.6298,0.6478106833457947,0.9872,0.041380705025605855,0.689191388130188,0.622,0.6570795726776123,0.9768,0.12562395262783393,0.7827035243988038
410,0.633,0.6380098268508911,0.9896,0.041364504033559936,0.6793743286132813,0.6332,0.6399154340744019,0.976,0.12585039059995615,0.7657658278465271
411,0.6242,0.6471799005508423,0.9891,0.03599724314583,0.6831771429061889,0.628,0.6515014205932618,0.9796,0.12275530485129565,0.7742567260742188
412,0.6361,0.6420964925765992,0.9902,0.03135668944218196,0.6734531827926635,0.6224,0.6601875341415405,0.9748,0.1387939961167751,0.7989815328598022
413,0.6274,0.646744986820221,0.9879,0.0385620418486651,0.6853070298194885,0.6288,0.6365912767410278,0.9756,0.14441470075361432,0.7810059799194335
414,0.619,0.6409283940315247,0.9866,0.03898359838000033,0.679911991596222,0.6192,0.6428333685874938,0.9764,0.1479510072363075,0.7907843766212463
415,0.6142,0.6444326314926148,0.9897,0.03843166444881353,0.6828642943382263,0.6168,0.650136165189743,0.9744,0.14522338234893978,0.7953595462322235
416,0.6271,0.6437383696556092,0.9878,0.044859529300965366,0.6885978994369507,0.6476,0.638393835067749,0.9768,0.13244893497964372,0.7708427717208862
417,0.6472,0.6301571278572082,0.9885,0.0381762663057074,0.6683333936691285,0.5996,0.664143191242218,0.9744,0.13697602270804346,0.8011192122459412
418,0.6133,0.6482445537567139,0.9871,0.0405949805621407,0.6888395344734192,0.6248,0.6536538455963135,0.9736,0.14679611949450336,0.8004499680519104
419,0.6359,0.6383794078826904,0.9874,0.04468652789627085,0.6830659359931945,0.6192,0.6556613399505615,0.9736,0.13510252415370197,0.7907638632297516
420,0.632,0.6449318912506103,0.9869,0.04514285436412319,0.690074746799469,0.6276,0.6411717071533203,0.9736,0.13181214785345363,0.7729838578224182
421,0.6336,0.6397067363262177,0.9874,0.038320620196149686,0.6780273562431336,0.6132,0.6617046431541442,0.9756,0.14471944503490813,0.8064240940093994
422,0.6313,0.6430157937049866,0.9897,0.03387517697736621,0.67689097032547,0.6292,0.6424662088394165,0.9748,0.1304417374325916,0.7729079447746277
423,0.6334,0.6379690344810486,0.9899,0.03363217764014844,0.6716012123107911,0.6476,0.6344115324020386,0.9736,0.14701931018584655,0.7814308369636536
424,0.6347,0.6409236421585083,0.988,0.04045767709142528,0.6813813196182251,0.6268,0.6495325010299683,0.9704,0.143732930132607,0.7932654339790344
425,0.6269,0.650361526298523,0.9889,0.039310870994091966,0.6896723956108093,0.6076,0.6670869428634644,0.9724,0.1557565873933956,0.8228435332298278
426,0.5977,0.6678948148727417,0.985,0.050806995484247455,0.7187018098831177,0.6208,0.6504261033058166,0.974,0.14692315266366787,0.7973492565155029
427,0.6173,0.6538084640502929,0.9841,0.04969691519876942,0.703505380821228,0.6,0.672781294631958,0.9704,0.170439349022368,0.84322064037323
428,0.6176,0.650292163848877,0.9866,0.03987002955363132,0.6901621934890747,0.6024,0.6723987112045288,0.972,0.15694848726945929,0.8293471925735474
429,0.6134,0.6530407897949219,0.9858,0.04282815390790347,0.695868943977356,0.624,0.6389362298965454,0.974,0.15580129383471802,0.794737518119812
430,0.625,0.6373533686637879,0.9884,0.04084086267645471,0.678194232749939,0.612,0.6455890613555908,0.9732,0.15899065561456663,0.8045797141075134
431,0.6276,0.6480494255065918,0.9873,0.044804853077419105,0.6928542779922485,0.6268,0.6427170001983643,0.9716,0.1550337214134634,0.7977507200241089
432,0.622,0.6493618498802185,0.9843,0.053997639182116836,0.703359489440918,0.6164,0.6510488035202027,0.9712,0.15409613714069129,0.8051449412345886
433,0.6381,0.6435610183715821,0.9885,0.04217137870453298,0.6857323970794678,0.6248,0.6542192193984986,0.9736,0.1531992286797613,0.807418445110321
434,0.6284,0.6458946603775024,0.9894,0.03883483364938293,0.6847294939041138,0.6212,0.6405500802993774,0.9708,0.1674050252482295,0.8079551033973694
435,0.6362,0.6388568236351013,0.9877,0.03969225621225996,0.6785490793228149,0.6332,0.6414092041969299,0.9744,0.13314116144409635,0.77455036444664
436,0.635,0.6367084250450135,0.989,0.03503593093145173,0.6717443558692933,0.6208,0.6495619459152222,0.9732,0.14506139194296266,0.7946233415126801
437,0.6394,0.6411219982147217,0.9881,0.044628654684638606,0.6857506530761719,0.6144,0.6636288472175598,0.972,0.15869105410560733,0.8223199010848999
438,0.6254,0.6388499662399292,0.9875,0.03938120826056693,0.6782311744689942,0.6436,0.6432035583496094,0.972,0.14761924096811563,0.7908228006362915
439,0.6378,0.643257405757904,0.9887,0.036283041050145404,0.6795404453277588,0.6488,0.6394559193611145,0.9756,0.14625952103249729,0.7857154395103455
440,0.6471,0.6332086590766907,0.9872,0.043640811662911436,0.6768494689941407,0.6524,0.6293086296081543,0.9712,0.144467793273228,0.7737764169692993
441,0.6383,0.6474076596260071,0.9894,0.03969094306016341,0.6870986057281494,0.632,0.646843907546997,0.9708,0.16902892200204078,0.8158728308677673
442,0.6276,0.6446948450088501,0.9885,0.03851359531957423,0.6832084422111511,0.6312,0.6469788278579712,0.9744,0.14573984999714884,0.7927186816215516
443,0.6211,0.6443613602638245,0.9882,0.03650929706158349,0.6808706591606141,0.6288,0.6359949338912964,0.9728,0.15916139743917737,0.7951563297271729
444,0.6189,0.6432763394355774,0.9893,0.036706619757739825,0.6799829592704772,0.6352,0.640276344871521,0.9672,0.16853340741721914,0.8088097511291504
445,0.6095,0.6462343127250672,0.9872,0.04323957276688889,0.6894738849639892,0.6128,0.6403588109970093,0.9724,0.14661203606948256,0.786970844745636
446,0.6229,0.6421567185401916,0.9899,0.035817055062856526,0.6779737729072571,0.65,0.6379932785034179,0.972,0.15034754149733925,0.7883408213138581
447,0.6146,0.644064536857605,0.9894,0.037908822488458824,0.6819733592033386,0.6268,0.6447389245033264,0.9732,0.1423738960293123,0.7871128225326538
448,0.6128,0.6516232494354248,0.9873,0.039465494333859534,0.6910887447357178,0.6496,0.6349398016929626,0.9744,0.1443906344987452,0.7793304359436035
449,0.6196,0.6480252681732178,0.99,0.03481167664788663,0.6828369449615479,0.638,0.6409633184432983,0.9708,0.13325470518982038,0.7742180252075195
450,0.6156,0.6464247182846069,0.9892,0.03573594635240734,0.6821606643676758,0.6348,0.6395385763168335,0.974,0.1312377945037559,0.7707763694763183
451,0.6352,0.6379438724517822,0.9901,0.033752300307154655,0.6716961724281311,0.6148,0.6475728019714355,0.9764,0.13247662383317974,0.7800494238853455
452,0.6195,0.6482195120811463,0.9884,0.036679531471803785,0.6848990427970886,0.6236,0.6457057655334473,0.9724,0.15069915058873606,0.7964049191474915
453,0.5993,0.6542603336334228,0.9883,0.03740006678854115,0.6916603988647461,0.6372,0.6345539047241211,0.9724,0.14279616181589663,0.7773500640869141
454,0.6289,0.6363676280975342,0.9898,0.03693158175940625,0.6732992090225219,0.6264,0.6437043360710144,0.9752,0.1306841357119847,0.7743884715080261
455,0.6201,0.6437594627380371,0.9908,0.03299260580725968,0.6767520706176757,0.6288,0.6397733085632324,0.9756,0.12590810682233422,0.765681418132782
456,0.6205,0.6450846265792847,0.9911,0.03244566828017123,0.6775302943229675,0.626,0.6467390172958374,0.9756,0.13440821347944437,0.7811472295761108
457,0.631,0.6428811855316162,0.9905,0.03172597437696532,0.6746071592330932,0.602,0.6630200989723205,0.9736,0.1499605045925826,0.8129806045532226
458,0.614,0.6504453417778016,0.9898,0.03660601926052477,0.6870513593673706,0.63,0.638629887008667,0.972,0.16287236670652638,0.8015022527694702
459,0.5988,0.655099303150177,0.9886,0.04005458836778998,0.6951538913726807,0.5936,0.6589095056533814,0.9736,0.14793288123817766,0.8068423858642578
460,0.5984,0.6580462930679322,0.988,0.04141040908740833,0.6994567036628723,0.6036,0.656307027053833,0.9716,0.1529834843106568,0.8092905080795288
461,0.6027,0.6544604299545288,0.9887,0.038746890277555214,0.6932073189735413,0.5916,0.6559264831542969,0.972,0.155534000646323,0.8114604838371277
462,0.6011,0.6595738659858703,0.9913,0.03396310353735462,0.6935369694709778,0.5964,0.6566837633132935,0.972,0.1560282527849078,0.8127120168685913
463,0.6016,0.6629880831718444,0.9903,0.031207360388292,0.6941954424858093,0.6108,0.6561939826965332,0.972,0.1550279425032437,0.8112219251632691
464,0.6103,0.6544607571601868,0.9897,0.038168631385453046,0.6926293886184692,0.6184,0.6447680181503296,0.9744,0.14495778296012432,0.789725799369812
465,0.6156,0.6521477281570435,0.9898,0.03690117202159017,0.6890488998413086,0.6352,0.6381685919761658,0.9756,0.149196650883439,0.7873652422904969
466,0.6099,0.6571764217376709,0.99,0.03354692149898037,0.6907233425140381,0.6196,0.6581191009521484,0.9728,0.14970795419635252,0.8078270599365235
467,0.6001,0.6612709434509277,0.9901,0.0356413171385997,0.6969122620582581,0.6348,0.6449263944625855,0.9748,0.13458295262642206,0.7795093474388123
468,0.6145,0.6556723791122436,0.9906,0.03303980258875527,0.6887121810913086,0.6488,0.6444668051719665,0.9728,0.16189386252058902,0.8063606662750245
469,0.6214,0.6503383362770081,0.9888,0.03826190161001868,0.6886002368927002,0.6064,0.6583241787910461,0.974,0.16086774954311603,0.8191919340133667
470,0.6013,0.6566204326629639,0.9896,0.03568029104115558,0.6923007219791413,0.6296,0.6459642009735107,0.9696,0.16856483961842023,0.8145290395736694
471,0.61,0.6540437492370605,0.9909,0.03243030029349029,0.6864740495681763,0.6036,0.6564250078201294,0.972,0.15092096133828165,0.807345971107483
472,0.6023,0.6587364339828491,0.989,0.035131235005904454,0.6938676690101624,0.6132,0.6490391672134399,0.9708,0.15924141385333787,0.8082805799484253
473,0.6017,0.6605156969070435,0.9913,0.032585642066015864,0.6931013380050659,0.5904,0.6580304378509522,0.9704,0.16637213660925626,0.8244025748252869
474,0.6225,0.6506508121490479,0.9901,0.030153450156757026,0.680804259777069,0.63,0.6418081551551819,0.9712,0.1695313565488439,0.8113395125865936
475,0.6177,0.6481253602981567,0.9903,0.034479510947386736,0.6826048724174499,0.616,0.6497707239151,0.9724,0.16624521069109324,0.8160159356117248
476,0.6274,0.6437448169708252,0.99,0.033263174291467294,0.6770079918861389,0.6184,0.6484563505172729,0.9724,0.15785288379974663,0.8063092346191406
477,0.6201,0.6524622919082642,0.9881,0.038920101782638813,0.6913823939323426,0.6376,0.6477359302520752,0.9752,0.15326032900540157,0.8009962579250336
478,0.6239,0.648240529346466,0.9913,0.03173422884574393,0.6799747575759888,0.6092,0.6570619123458862,0.9744,0.1425603856557049,0.7996222953796387
479,0.6106,0.6527013677597046,0.99,0.03555950563047081,0.688260873413086,0.6088,0.6487731122016906,0.972,0.14541357304183766,0.7941866866111755
480,0.6197,0.6435181607246399,0.9885,0.037826999585330486,0.6813451597213745,0.5864,0.6666717576980591,0.9752,0.14021488245748914,0.8068866394996643
481,0.6173,0.646352121925354,0.9912,0.03005132230906747,0.6764034451484681,0.6036,0.6424828674316406,0.9744,0.14937014043815589,0.7918530072212219
482,0.6015,0.6543303330421448,0.9904,0.035248285641008986,0.6895786176681519,0.5972,0.6620601438522339,0.9764,0.12772864528493955,0.7897887864112854
483,0.6018,0.6624619552612304,0.9901,0.037552459750138226,0.7000144126892089,0.6032,0.657822382926941,0.9744,0.1307899711433798,0.7886123598575592
484,0.6188,0.6487512729644775,0.9881,0.03844025218787137,0.6871915236473084,0.628,0.6476404630661011,0.9708,0.13943233765860788,0.7870728008270264
485,0.6287,0.6470290365219116,0.9917,0.03133409626432695,0.6783631316184997,0.6072,0.6597899675369263,0.9716,0.14717307824008166,0.8069630470275879
486,0.6239,0.6515670082092285,0.9896,0.03543294347040355,0.686999951171875,0.6216,0.6566474214553834,0.9716,0.15063869344331324,0.8072861174583436
487,0.6275,0.6495469512939454,0.9884,0.039612534802779556,0.6891594847679138,0.6356,0.6330273922920227,0.9724,0.1520389215629548,0.7850663136482239
488,0.634,0.6442181251525879,0.9899,0.03607983246215735,0.6802979575157165,0.626,0.6563873199462891,0.9712,0.1596797922998201,0.816067112159729
489,0.6158,0.6544987158775329,0.9901,0.03480170161666465,0.6893004167556762,0.6252,0.6435816087722779,0.9716,0.16611919830273836,0.8097008096694946
490,0.6289,0.6445472348213196,0.9892,0.03503267681582365,0.6795799133300782,0.5976,0.6596246908187866,0.9716,0.15808256286324468,0.8177072492599488
491,0.6179,0.64797457447052,0.9889,0.038232635300583205,0.686207208442688,0.6308,0.6467810544967652,0.9704,0.17260015642739018,0.819381210231781
492,0.6174,0.6519088724136353,0.9895,0.035786604578490366,0.6876954769134521,0.6064,0.6602290178298951,0.9716,0.16094646887034178,0.8211754877090454
493,0.6342,0.6442929957389831,0.9876,0.03948505000467703,0.6837780460357666,0.6232,0.6473246379852295,0.9728,0.15884673901572824,0.8061713778495788
494,0.6022,0.6607733777999878,0.9894,0.03845848463084549,0.6992318596839905,0.5984,0.6648476368904114,0.972,0.15928669253904373,0.8241343293190002
495,0.6108,0.6559919010162354,0.9886,0.03694374397653155,0.6929356447219849,0.5984,0.664559732913971,0.9732,0.16516408765912055,0.8297238227844238
496,0.6079,0.6616185724258423,0.991,0.032233253456302915,0.6938518248558044,0.5908,0.673078687286377,0.9732,0.15716856578439475,0.830247257232666
497,0.614,0.6505674340248108,0.9889,0.03706116875021253,0.6876286043167115,0.6004,0.6605285438537598,0.9752,0.14712148171304726,0.8076500231742859
498,0.6062,0.6575994632720947,0.9891,0.03624431430089753,0.6938437767028809,0.6104,0.6572555728912354,0.9744,0.15338239954411984,0.8106379726409912
499,0.6064,0.6528625943183899,0.9904,0.03230174662623322,0.6851643420219421,0.6332,0.6413719348907471,0.974,0.1682250565070659,0.8095969935417175
